temperatura,data
29.750000,1461531618.641568
29.750000,1461531619.645489
29.750000,1461531620.651329
29.750000,1461531621.661105
29.750000,1461531622.665962
29.750000,1461531623.677689
29.750000,1461531624.696274
29.750000,1461531625.700161
29.750000,1461531626.709905
29.750000,1461531627.713847
29.750000,1461531628.717747
29.750000,1461531629.722229
29.750000,1461531630.725548
29.750000,1461531631.739222
29.750000,1461531632.743138
29.750000,1461531633.747026
29.750000,1461531634.750949
29.750000,1461531635.754839
29.750000,1461531636.764605
29.750000,1461531637.768507
29.750000,1461531638.772430
29.750000,1461531639.776356
29.750000,1461531640.780213
29.750000,1461531641.789988
29.750000,1461531642.793887
29.750000,1461531643.797815
29.750000,1461531644.802610
29.750000,1461531645.801714
29.750000,1461531646.815383
29.750000,1461531647.819298
29.687000,1461531648.823182
29.750000,1461531649.827132
29.750000,1461531650.831001
29.750000,1461531651.842724
29.750000,1461531652.854584
29.750000,1461531653.860264
29.750000,1461531654.864187
29.750000,1461531655.868087
29.750000,1461531656.881752
29.750000,1461531657.885666
29.750000,1461531658.889573
29.750000,1461531659.894106
29.750000,1461531660.897386
29.750000,1461531661.907143
29.750000,1461531662.911061
29.750000,1461531663.914953
29.750000,1461531664.918890
29.750000,1461531665.922773
29.750000,1461531666.932540
29.750000,1461531667.936451
29.750000,1461531668.940348
29.750000,1461531669.944297
29.750000,1461531670.948160
29.750000,1461531671.957923
29.750000,1461531672.961823
29.750000,1461531673.965731
29.750000,1461531674.969670
29.750000,1461531675.973550
29.750000,1461531676.983322
29.750000,1461531677.987222
29.750000,1461531678.991133
29.750000,1461531679.995602
29.750000,1461531680.999264
29.750000,1461531682.006788
29.750000,1461531683.010691
29.750000,1461531684.014588
29.750000,1461531685.018522
29.750000,1461531686.022408
29.750000,1461531687.031182
29.750000,1461531688.034779
29.750000,1461531689.038774
29.750000,1461531690.043911
29.750000,1461531691.048823
29.750000,1461531692.055612
29.750000,1461531693.059553
29.750000,1461531694.063413
29.750000,1461531695.067429
29.750000,1461531696.069298
29.750000,1461531697.079149
29.750000,1461531698.082955
29.750000,1461531699.086887
29.750000,1461531700.093559
29.750000,1461531701.098609
29.750000,1461531702.106391
29.750000,1461531703.110323
29.750000,1461531704.114200
29.750000,1461531705.118151
29.750000,1461531706.122592
29.750000,1461531707.129855
29.750000,1461531708.133740
29.750000,1461531709.137661
29.750000,1461531710.141612
29.750000,1461531711.145495
29.750000,1461531712.155223
29.750000,1461531713.159153
29.750000,1461531714.163058
29.750000,1461531715.166971
29.750000,1461531716.170838
29.750000,1461531717.178696
29.750000,1461531718.182572
29.750000,1461531719.186488
29.750000,1461531720.190387
29.750000,1461531721.195516
29.750000,1461531722.204046
29.750000,1461531723.207999
29.750000,1461531724.211857
29.750000,1461531725.215797
29.750000,1461531726.219680
29.750000,1461531727.229473
29.750000,1461531728.233414
29.750000,1461531729.237282
29.750000,1461531730.241160
29.750000,1461531731.245115
29.687000,1461531732.254828
29.750000,1461531733.258750
29.750000,1461531734.263856
29.750000,1461531735.266566
29.750000,1461531736.272395
29.750000,1461531737.284171
29.750000,1461531738.288040
29.750000,1461531739.291981
29.750000,1461531740.299744
29.750000,1461531741.303666
29.750000,1461531742.314175
29.750000,1461531743.317356
29.750000,1461531744.323759
29.750000,1461531745.325155
29.750000,1461531746.329039
29.750000,1461531747.338815
29.750000,1461531748.342691
29.687000,1461531749.347107
29.687000,1461531750.346621
29.750000,1461531751.350557
29.750000,1461531752.360822
29.750000,1461531753.364220
29.750000,1461531754.373701
29.750000,1461531755.373973
29.687000,1461531756.377861
29.750000,1461531757.383738
29.750000,1461531758.387634
29.750000,1461531759.392476
29.750000,1461531760.397399
29.750000,1461531761.401309
29.750000,1461531762.409127
29.750000,1461531763.413032
29.750000,1461531764.417022
29.750000,1461531765.420856
29.750000,1461531766.424730
29.750000,1461531767.438437
29.750000,1461531768.442320
29.750000,1461531769.446316
29.750000,1461531770.450138
29.750000,1461531771.454046
29.750000,1461531772.467705
29.750000,1461531773.471652
29.687000,1461531774.475623
29.750000,1461531775.479466
29.750000,1461531776.483341
29.750000,1461531777.493121
29.750000,1461531778.497006
29.750000,1461531779.501011
29.750000,1461531780.504822
29.750000,1461531781.508756
29.750000,1461531782.522927
29.750000,1461531783.526305
29.750000,1461531784.530303
29.750000,1461531785.534122
29.750000,1461531786.538023
29.750000,1461531787.547796
29.750000,1461531788.551781
29.750000,1461531789.555694
29.750000,1461531790.561462
29.750000,1461531791.565379
29.750000,1461531792.575150
29.750000,1461531793.579050
29.750000,1461531794.583040
29.750000,1461531795.586879
29.750000,1461531796.590760
29.750000,1461531797.596628
29.750000,1461531798.600521
29.750000,1461531799.604525
29.687000,1461531800.608345
29.750000,1461531801.612259
29.750000,1461531802.622007
29.750000,1461531803.625926
29.750000,1461531804.629906
29.750000,1461531805.633744
29.750000,1461531806.637632
29.750000,1461531807.649398
29.750000,1461531808.657072
29.750000,1461531809.662150
29.750000,1461531810.666657
29.750000,1461531811.672584
29.750000,1461531812.682703
29.750000,1461531813.686540
29.750000,1461531814.690437
29.750000,1461531815.694249
29.750000,1461531816.698137
29.750000,1461531817.707937
29.750000,1461531818.711835
29.750000,1461531819.715777
29.687000,1461531820.719640
29.687000,1461531821.723565
29.687000,1461531822.729408
29.750000,1461531823.733326
29.750000,1461531824.737263
29.750000,1461531825.741135
29.687000,1461531826.745035
29.750000,1461531827.754814
29.750000,1461531828.758865
29.750000,1461531829.762664
29.750000,1461531830.766525
29.750000,1461531831.770436
29.750000,1461531832.784095
29.750000,1461531833.788013
29.750000,1461531834.791953
29.750000,1461531835.796858
29.750000,1461531836.805588
29.750000,1461531837.811456
29.750000,1461531838.815354
29.750000,1461531839.819295
29.750000,1461531840.823170
29.750000,1461531841.827062
29.750000,1461531843.112321
29.750000,1461531844.116219
29.750000,1461531845.120137
29.750000,1461531846.124041
29.750000,1461531847.127943
29.750000,1461531848.131835
29.750000,1461531849.135750
29.750000,1461531850.139661
29.750000,1461531851.143574
29.750000,1461531852.147463
29.750000,1461531853.161199
29.750000,1461531854.165029
29.750000,1461531855.168956
29.750000,1461531856.172856
29.750000,1461531857.176777
29.750000,1461531858.182614
29.750000,1461531859.186543
29.750000,1461531860.190545
29.750000,1461531861.194434
29.750000,1461531862.198246
29.750000,1461531863.208018
29.750000,1461531864.211910
29.750000,1461531865.215831
29.750000,1461531866.219843
29.750000,1461531867.223624
29.750000,1461531868.233404
29.750000,1461531869.237316
29.750000,1461531870.241209
29.750000,1461531871.245136
29.750000,1461531872.249021
29.750000,1461531873.258791
29.750000,1461531874.262698
29.750000,1461531875.266601
29.750000,1461531876.270504
29.750000,1461531877.274438
29.750000,1461531878.284170
29.750000,1461531879.288086
29.750000,1461531880.291997
29.750000,1461531881.295894
29.750000,1461531882.299806
29.750000,1461531883.309577
29.750000,1461531884.313471
29.750000,1461531886.082985
29.750000,1461531887.086893
29.750000,1461531888.090806
29.750000,1461531889.094704
29.750000,1461531890.098625
29.750000,1461531891.102523
29.750000,1461531892.106408
29.750000,1461531893.110322
29.750000,1461531894.123982
29.750000,1461531895.128041
29.750000,1461531896.134727
29.750000,1461531897.143542
29.750000,1461531898.147416
29.750000,1461531899.155258
29.687000,1461531900.159167
29.750000,1461531901.163055
29.750000,1461531902.166926
29.750000,1461531903.170904
29.750000,1461531904.180613
29.750000,1461531905.184554
29.750000,1461531906.188422
29.750000,1461531907.192350
29.750000,1461531908.196241
29.750000,1461531909.210016
29.750000,1461531910.213936
29.750000,1461531911.213839
29.750000,1461531912.217721
29.750000,1461531913.221649
29.750000,1461531914.252863
29.750000,1461531915.256844
29.750000,1461531916.260688
29.750000,1461531917.264627
29.750000,1461531918.268503
29.750000,1461531919.276335
29.750000,1461531920.280238
29.750000,1461531921.284159
29.750000,1461531922.288029
29.750000,1461531923.291957
29.687000,1461531924.305599
29.750000,1461531925.310705
29.750000,1461531926.315387
29.750000,1461531927.319301
29.750000,1461531928.323209
29.750000,1461531929.333065
29.750000,1461531930.336872
29.750000,1461531931.340796
29.750000,1461531932.344688
29.750000,1461531933.348604
29.750000,1461531934.362243
29.750000,1461531935.366200
29.750000,1461531936.370067
29.750000,1461531937.373963
29.750000,1461531938.377897
29.750000,1461531939.387642
29.750000,1461531940.391570
29.750000,1461531941.395453
29.750000,1461531942.399375
29.750000,1461531943.403263
29.750000,1461531944.413071
29.750000,1461531945.416932
29.750000,1461531946.420879
29.750000,1461531947.424753
29.750000,1461531948.428675
29.750000,1461531949.438414
29.750000,1461531950.442388
29.750000,1461531951.446235
29.750000,1461531952.450163
29.750000,1461531953.454044
29.750000,1461531954.463828
29.750000,1461531955.469669
29.750000,1461531956.473755
29.750000,1461531957.477480
29.750000,1461531958.481424
29.750000,1461531959.500106
29.750000,1461531960.500942
29.750000,1461531961.504841
29.750000,1461531962.508742
29.750000,1461531963.512666
29.750000,1461531964.529406
29.750000,1461531965.534132
29.750000,1461531966.554508
29.750000,1461531967.569000
29.750000,1461531968.579789
29.750000,1461531969.590943
29.750000,1461531970.594771
29.750000,1461531971.598749
29.750000,1461531972.602659
29.750000,1461531973.610328
29.750000,1461531974.620107
29.750000,1461531975.624609
29.750000,1461531976.629051
29.750000,1461531977.633785
29.750000,1461531978.637685
29.750000,1461531979.651353
29.750000,1461531980.655258
29.750000,1461531981.659167
29.750000,1461531982.663081
29.750000,1461531983.666982
29.750000,1461531984.682613
29.750000,1461531985.686503
29.750000,1461531986.690420
29.750000,1461531987.694321
29.750000,1461531988.698232
29.750000,1461531989.706032
29.750000,1461531990.709958
29.750000,1461531991.714887
29.750000,1461531992.719722
29.750000,1461531993.723623
29.750000,1461531994.733380
29.750000,1461531995.737287
29.750000,1461531996.741198
29.750000,1461531997.745104
29.750000,1461531998.749105
29.750000,1461531999.762700
29.750000,1461532000.766592
29.750000,1461532001.770514
29.750000,1461532002.774402
29.750000,1461532003.778316
29.750000,1461532004.788175
29.750000,1461532005.791980
29.750000,1461532006.795897
29.750000,1461532007.799814
29.750000,1461532008.803698
29.750000,1461532009.813470
29.750000,1461532010.817376
29.750000,1461532011.821283
29.750000,1461532012.825181
29.750000,1461532013.829088
29.750000,1461532014.839077
29.750000,1461532015.842773
29.750000,1461532016.846667
29.750000,1461532017.850580
29.750000,1461532018.854476
29.750000,1461532019.862292
29.750000,1461532020.866194
29.750000,1461532021.870105
29.750000,1461532022.874280
29.750000,1461532023.877942
29.750000,1461532024.887690
29.750000,1461532025.891593
29.750000,1461532026.895508
29.750000,1461532027.899401
29.750000,1461532028.903348
29.750000,1461532029.917033
29.750000,1461532030.920895
29.750000,1461532031.924810
29.750000,1461532032.928705
29.750000,1461532033.932620
29.750000,1461532034.942377
29.750000,1461532035.946276
29.750000,1461532036.950178
29.750000,1461532037.959961
29.750000,1461532038.963858
29.750000,1461532039.969727
29.750000,1461532040.973614
29.750000,1461532041.977522
29.750000,1461532042.981439
29.750000,1461532043.985335
29.750000,1461532044.996132
29.750000,1461532045.999534
29.750000,1461532047.002971
29.750000,1461532048.006850
29.750000,1461532049.010750
29.750000,1461532050.024421
29.750000,1461532051.028330
29.750000,1461532052.033465
29.750000,1461532053.043052
29.750000,1461532054.048938
29.750000,1461532055.055666
29.750000,1461532056.059583
29.750000,1461532057.063621
29.750000,1461532058.069379
29.750000,1461532059.073246
29.750000,1461532060.083617
29.750000,1461532061.086920
29.750000,1461532062.090865
29.750000,1461532063.094726
29.750000,1461532064.098664
29.750000,1461532065.108384
29.750000,1461532066.112549
29.750000,1461532067.116943
29.750000,1461532068.120811
29.750000,1461532069.124687
29.750000,1461532070.132541
29.750000,1461532071.136271
29.750000,1461532072.140151
29.750000,1461532073.144056
29.750000,1461532074.147977
29.750000,1461532075.155787
29.750000,1461532076.159705
29.750000,1461532077.163598
29.750000,1461532078.167528
29.750000,1461532079.171404
29.750000,1461532080.179443
29.750000,1461532081.182649
29.750000,1461532082.186536
29.750000,1461532083.190444
29.750000,1461532084.194346
29.750000,1461532085.204104
29.750000,1461532086.208025
29.750000,1461532087.211917
29.750000,1461532088.215821
29.750000,1461532089.219729
29.750000,1461532090.233506
29.750000,1461532091.237714
29.687000,1461532092.241214
29.750000,1461532093.245116
29.750000,1461532094.249026
29.750000,1461532095.258797
29.750000,1461532096.262700
29.750000,1461532097.266602
29.750000,1461532098.270514
29.750000,1461532099.274996
29.750000,1461532100.282225
29.750000,1461532101.286136
29.750000,1461532102.290032
29.750000,1461532103.293939
29.750000,1461532104.297840
29.750000,1461532105.307629
29.750000,1461532106.311531
29.750000,1461532107.315919
29.687000,1461532108.319332
29.750000,1461532109.323249
29.750000,1461532110.336842
29.687000,1461532111.341710
29.750000,1461532112.347564
29.687000,1461532113.354496
29.687000,1461532114.359278
29.750000,1461532115.381789
29.750000,1461532116.385687
29.687000,1461532117.389597
29.750000,1461532118.393506
29.687000,1461532119.397422
29.687000,1461532120.407203
29.687000,1461532121.411086
29.750000,1461532122.414993
29.750000,1461532123.418899
29.687000,1461532124.422813
29.687000,1461532125.432568
29.687000,1461532126.436470
29.750000,1461532127.440378
29.687000,1461532128.444310
29.687000,1461532129.448199
29.750000,1461532130.457957
29.687000,1461532131.461870
29.687000,1461532132.465782
29.687000,1461532133.469673
29.750000,1461532134.473590
29.687000,1461532135.483345
29.687000,1461532136.487274
29.750000,1461532137.491168
29.687000,1461532138.495074
29.750000,1461532139.498979
29.750000,1461532140.512659
29.750000,1461532141.516777
29.687000,1461532142.530239
29.750000,1461532143.534726
29.687000,1461532144.538067
29.687000,1461532145.547842
29.687000,1461532146.551748
29.687000,1461532147.555658
29.750000,1461532148.559569
29.687000,1461532149.564326
29.750000,1461532150.567374
29.687000,1461532151.571546
29.687000,1461532152.575197
29.687000,1461532153.579089
29.687000,1461532154.583013
29.687000,1461532155.592770
29.687000,1461532156.596673
29.687000,1461532157.600576
29.687000,1461532158.604491
29.687000,1461532159.608408
29.687000,1461532160.618155
29.687000,1461532161.622069
29.687000,1461532162.625962
29.687000,1461532163.629875
29.687000,1461532164.633785
29.687000,1461532165.647449
29.750000,1461532166.651348
29.687000,1461532167.655250
29.687000,1461532168.659174
29.687000,1461532169.667945
29.687000,1461532170.666982
29.687000,1461532171.670887
29.687000,1461532172.674790
29.750000,1461532173.678700
29.687000,1461532174.688314
29.687000,1461532175.690413
29.687000,1461532176.694337
29.687000,1461532177.698224
29.687000,1461532178.702152
29.687000,1461532179.711408
29.687000,1461532180.711901
29.687000,1461532181.715807
29.687000,1461532182.720309
29.687000,1461532183.723631
29.687000,1461532184.727560
29.687000,1461532186.045872
29.687000,1461532187.049785
29.687000,1461532188.055628
29.687000,1461532189.059558
29.687000,1461532190.063442
29.687000,1461532191.067444
29.687000,1461532192.071242
29.687000,1461532193.075163
29.750000,1461532194.079058
29.750000,1461532195.083007
29.687000,1461532196.086862
29.687000,1461532197.090787
29.687000,1461532198.094685
29.687000,1461532199.098611
29.687000,1461532200.102485
29.687000,1461532201.106399
29.687000,1461532202.110307
29.687000,1461532203.114218
29.687000,1461532204.118107
29.687000,1461532205.122036
29.687000,1461532206.125930
29.687000,1461532207.129833
29.687000,1461532208.133940
29.687000,1461532209.137643
29.687000,1461532210.141561
29.687000,1461532211.145475
29.687000,1461532212.149372
29.687000,1461532213.153279
29.687000,1461532214.157173
29.687000,1461532215.161103
29.687000,1461532216.165212
29.687000,1461532217.168897
29.687000,1461532218.172797
29.687000,1461532219.176720
29.687000,1461532220.180620
29.687000,1461532221.184525
29.687000,1461532222.188428
29.687000,1461532223.192337
29.687000,1461532224.196236
29.687000,1461532225.200153
29.687000,1461532226.204302
29.687000,1461532227.207979
29.687000,1461532228.211878
29.687000,1461532229.215775
29.687000,1461532230.219660
29.687000,1461532231.223582
29.687000,1461532232.227488
29.687000,1461532233.231411
29.687000,1461532234.235337
29.687000,1461532235.239225
29.687000,1461532236.243135
29.687000,1461532237.247042
29.687000,1461532238.250949
29.687000,1461532239.254842
29.687000,1461532240.259661
29.687000,1461532241.262661
29.687000,1461532242.266565
29.687000,1461532243.270492
29.687000,1461532244.274389
29.625000,1461532245.278286
29.687000,1461532246.282193
29.687000,1461532247.286099
29.687000,1461532248.289996
29.625000,1461532249.293908
29.687000,1461532250.297811
29.687000,1461532251.301736
29.687000,1461532252.305609
29.625000,1461532253.309525
29.625000,1461532254.313423
29.687000,1461532255.317350
29.625000,1461532256.321252
29.625000,1461532257.325157
29.687000,1461532258.329062
29.687000,1461532259.332980
29.687000,1461532260.336900
29.687000,1461532261.340996
29.625000,1461532262.344868
29.687000,1461532263.348795
29.625000,1461532264.352699
29.687000,1461532265.356581
29.687000,1461532266.360492
29.687000,1461532267.364404
29.687000,1461532268.368752
29.687000,1461532269.372629
29.625000,1461532270.376557
29.625000,1461532271.380476
29.687000,1461532272.384376
29.687000,1461532273.388528
29.687000,1461532274.392136
29.625000,1461532275.396070
29.687000,1461532276.399986
29.687000,1461532277.404037
29.625000,1461532278.407822
29.687000,1461532279.411700
29.687000,1461532280.415636
29.625000,1461532281.419611
29.625000,1461532282.423454
29.625000,1461532283.426894
29.625000,1461532284.431237
29.687000,1461532285.435175
29.687000,1461532286.439046
29.687000,1461532287.442967
29.625000,1461532288.446881
29.687000,1461532289.450896
29.625000,1461532290.454670
29.687000,1461532291.458588
29.625000,1461532292.462477
29.625000,1461532293.466375
29.625000,1461532294.470281
29.687000,1461532295.474205
29.625000,1461532296.478104
29.625000,1461532297.482011
29.687000,1461532298.485916
29.687000,1461532299.489842
29.625000,1461532300.493741
29.625000,1461532301.497639
29.687000,1461532302.501531
29.625000,1461532303.505485
29.625000,1461532304.509381
29.625000,1461532305.513284
29.625000,1461532306.517193
29.625000,1461532307.521091
29.625000,1461532308.525003
29.625000,1461532309.528905
29.625000,1461532310.536682
29.625000,1461532311.542212
29.625000,1461532312.546125
29.625000,1461532313.550678
29.625000,1461532314.554229
29.625000,1461532315.557869
29.625000,1461532316.561769
29.687000,1461532317.565672
29.625000,1461532318.569995
29.625000,1461532319.573730
29.625000,1461532320.577639
29.625000,1461532321.581578
29.625000,1461532322.585470
29.625000,1461532323.589359
29.625000,1461532324.593297
29.625000,1461532325.597183
29.625000,1461532326.601111
29.625000,1461532327.605018
29.687000,1461532328.608942
29.625000,1461532329.613616
29.625000,1461532330.616746
29.625000,1461532331.620622
29.625000,1461532332.624529
29.687000,1461532333.628458
29.625000,1461532334.632426
29.625000,1461532335.636354
29.687000,1461532336.640269
29.625000,1461532337.644096
29.625000,1461532338.647990
29.687000,1461532339.651893
29.625000,1461532340.655793
29.625000,1461532341.659707
29.625000,1461532342.663603
29.625000,1461532343.667522
29.625000,1461532344.671432
29.687000,1461532345.675342
29.625000,1461532346.679229
29.625000,1461532347.683122
29.625000,1461532348.687037
29.625000,1461532349.690960
29.625000,1461532350.694851
29.625000,1461532351.698756
29.625000,1461532352.702658
29.625000,1461532353.707271
29.625000,1461532354.712446
29.625000,1461532355.716350
29.625000,1461532356.720250
29.625000,1461532357.724171
29.625000,1461532358.728058
29.625000,1461532359.732198
29.625000,1461532360.735892
29.625000,1461532361.740667
29.625000,1461532362.749055
29.625000,1461532363.752945
29.625000,1461532364.756954
29.625000,1461532365.760858
29.625000,1461532366.764667
29.625000,1461532367.768551
29.625000,1461532368.772573
29.625000,1461532369.776369
29.625000,1461532370.780278
29.625000,1461532371.784191
29.625000,1461532372.788091
29.625000,1461532373.791992
29.625000,1461532374.795899
29.625000,1461532375.799808
29.625000,1461532376.803713
29.625000,1461532377.807633
29.625000,1461532378.811519
29.625000,1461532379.821543
29.625000,1461532380.831087
29.625000,1461532381.834964
29.625000,1461532382.838875
29.625000,1461532383.842781
29.625000,1461532384.852361
29.625000,1461532385.852759
29.625000,1461532386.856441
29.625000,1461532387.860352
29.625000,1461532388.864259
29.562000,1461532389.868608
29.625000,1461532390.868160
29.625000,1461532391.872083
29.625000,1461532392.875979
29.625000,1461532393.880899
29.625000,1461532394.889387
29.625000,1461532395.889646
29.625000,1461532396.893563
29.625000,1461532397.897473
29.625000,1461532398.901373
29.625000,1461532399.905688
29.625000,1461532400.907348
29.625000,1461532401.911148
29.625000,1461532402.915042
29.625000,1461532403.918940
29.625000,1461532404.922876
29.625000,1461532405.926754
29.625000,1461532406.930682
29.625000,1461532407.934571
29.625000,1461532408.938489
29.625000,1461532409.942424
29.625000,1461532410.946292
29.625000,1461532411.950210
29.625000,1461532412.954098
29.562000,1461532413.958006
29.625000,1461532414.961947
29.625000,1461532415.965826
29.562000,1461532416.969721
29.562000,1461532417.974831
29.625000,1461532418.979493
29.562000,1461532419.983433
29.625000,1461532420.987303
29.625000,1461532421.991183
29.562000,1461532422.995652
29.625000,1461532423.999537
29.562000,1461532425.003002
29.625000,1461532426.006843
29.562000,1461532427.010750
29.625000,1461532428.016620
29.625000,1461532429.022473
29.625000,1461532430.034876
29.562000,1461532431.037012
29.625000,1461532432.040927
29.625000,1461532433.046797
29.625000,1461532434.054333
29.625000,1461532435.058524
29.562000,1461532436.073169
29.625000,1461532437.077119
29.562000,1461532438.081010
29.625000,1461532439.084918
29.625000,1461532440.088820
29.562000,1461532441.093916
29.625000,1461532442.098595
29.625000,1461532443.102487
29.625000,1461532444.106386
29.625000,1461532445.110311
29.625000,1461532446.115325
29.562000,1461532447.118113
29.625000,1461532448.122024
29.625000,1461532449.125941
29.562000,1461532450.129832
29.625000,1461532451.133763
29.625000,1461532452.137652
29.562000,1461532453.141554
29.562000,1461532454.145455
29.625000,1461532455.149343
29.625000,1461532456.156042
29.625000,1461532457.160217
29.562000,1461532458.165013
29.562000,1461532459.168891
29.562000,1461532460.172808
29.562000,1461532461.176719
29.562000,1461532462.180613
29.562000,1461532463.184531
29.625000,1461532464.188438
29.562000,1461532465.193455
29.562000,1461532466.198198
29.562000,1461532467.202094
29.562000,1461532468.206023
29.562000,1461532469.209916
29.562000,1461532470.213817
29.562000,1461532471.217724
29.625000,1461532472.221633
29.562000,1461532473.226694
29.562000,1461532474.235324
29.625000,1461532475.239770
29.625000,1461532476.243125
29.562000,1461532477.247023
29.562000,1461532478.250926
29.562000,1461532479.254838
29.562000,1461532480.258843
29.562000,1461532481.263665
29.625000,1461532482.268515
29.562000,1461532483.272526
29.562000,1461532484.276332
29.562000,1461532485.280233
29.562000,1461532486.284134
29.625000,1461532487.288053
29.562000,1461532488.291960
29.625000,1461532489.296938
29.562000,1461532490.301710
29.562000,1461532491.305621
29.625000,1461532492.309527
29.562000,1461532493.313449
29.562000,1461532494.317348
29.562000,1461532495.321270
29.562000,1461532496.325152
29.562000,1461532497.329066
29.562000,1461532498.332975
29.562000,1461532499.336878
29.562000,1461532500.340790
29.562000,1461532501.344704
29.562000,1461532502.348601
29.562000,1461532503.352516
29.562000,1461532504.356419
29.562000,1461532505.360314
29.562000,1461532506.364230
29.562000,1461532507.368124
29.562000,1461532508.372048
29.562000,1461532509.375948
29.562000,1461532510.379850
29.562000,1461532511.383771
29.562000,1461532512.387677
29.562000,1461532513.392640
29.562000,1461532514.397449
29.562000,1461532515.401356
29.562000,1461532516.405258
29.562000,1461532517.409172
29.562000,1461532518.413070
29.562000,1461532519.416991
29.562000,1461532520.420894
29.562000,1461532521.424789
29.562000,1461532522.428711
29.562000,1461532523.432607
29.562000,1461532524.436526
29.562000,1461532525.440424
29.562000,1461532526.444747
29.562000,1461532527.452143
29.562000,1461532528.456065
29.562000,1461532529.459960
29.562000,1461532530.463873
29.562000,1461532531.467773
29.562000,1461532532.471679
29.562000,1461532533.475570
29.562000,1461532534.479482
29.562000,1461532535.483398
29.562000,1461532536.487302
29.562000,1461532537.491195
29.562000,1461532538.497052
29.562000,1461532539.500970
29.562000,1461532540.504875
29.562000,1461532541.508775
29.562000,1461532542.512705
29.562000,1461532543.516594
29.562000,1461532544.520502
29.562000,1461532545.524405
29.562000,1461532546.528335
29.562000,1461532547.532738
29.562000,1461532548.536136
29.500000,1461532549.540043
29.562000,1461532550.543941
29.562000,1461532551.547849
29.562000,1461532552.551748
29.500000,1461532553.555663
29.562000,1461532554.560174
29.562000,1461532555.563471
29.562000,1461532556.567382
29.500000,1461532557.571288
29.500000,1461532558.575186
29.562000,1461532559.579097
29.500000,1461532560.584936
29.562000,1461532561.588852
29.562000,1461532562.593347
29.562000,1461532563.596675
29.562000,1461532564.600580
29.562000,1461532565.604490
29.562000,1461532566.624708
29.562000,1461532567.627925
29.562000,1461532568.631820
29.562000,1461532569.635735
29.500000,1461532570.639645
29.562000,1461532571.643561
29.500000,1461532572.647457
29.562000,1461532573.651367
29.562000,1461532574.655265
29.562000,1461532575.668937
29.562000,1461532576.672829
29.562000,1461532577.676751
29.562000,1461532578.680664
29.562000,1461532579.684563
29.500000,1461532580.688473
29.500000,1461532581.692380
29.562000,1461532582.696277
29.562000,1461532583.700190
29.562000,1461532584.704095
29.562000,1461532585.707999
29.562000,1461532586.711908
29.562000,1461532587.715814
29.562000,1461532588.719718
29.562000,1461532589.723625
29.562000,1461532590.727551
29.562000,1461532591.731453
29.562000,1461532592.735343
29.562000,1461532593.739860
29.562000,1461532594.743154
29.562000,1461532595.747058
29.500000,1461532596.750967
29.562000,1461532597.754879
29.562000,1461532598.758777
29.562000,1461532599.762700
29.562000,1461532600.766591
29.500000,1461532601.770491
29.562000,1461532602.774410
29.562000,1461532603.778317
29.500000,1461532604.782233
29.500000,1461532605.786122
29.562000,1461532606.790029
29.562000,1461532607.793939
29.562000,1461532608.797935
29.562000,1461532609.801756
29.562000,1461532610.805658
29.562000,1461532611.809560
29.500000,1461532612.813463
29.562000,1461532613.817385
29.562000,1461532614.821284
29.562000,1461532615.825186
29.562000,1461532616.829101
29.562000,1461532617.834107
29.562000,1461532618.836912
29.562000,1461532619.840815
29.562000,1461532620.844729
29.562000,1461532621.848631
29.562000,1461532622.852535
29.562000,1461532623.856433
29.562000,1461532624.861611
29.562000,1461532625.867253
29.562000,1461532626.870128
29.562000,1461532627.874014
29.562000,1461532628.877918
29.562000,1461532629.881847
29.562000,1461532630.885731
29.562000,1461532631.889636
29.562000,1461532632.893551
29.562000,1461532633.898688
29.562000,1461532634.903532
29.562000,1461532635.907413
29.562000,1461532636.911306
29.500000,1461532637.915228
29.500000,1461532638.921063
29.562000,1461532639.924972
29.500000,1461532640.928892
29.500000,1461532641.932796
29.500000,1461532642.936701
29.500000,1461532643.940605
29.500000,1461532644.944513
29.562000,1461532645.948411
29.500000,1461532646.952323
29.562000,1461532647.956238
29.500000,1461532648.960138
29.562000,1461532649.964983
29.500000,1461532650.969928
29.500000,1461532651.973811
29.500000,1461532652.977721
29.500000,1461532653.981625
29.500000,1461532654.985540
29.500000,1461532655.989444
29.500000,1461532656.993818
29.562000,1461532657.998575
29.500000,1461532659.003161
29.500000,1461532660.007035
29.500000,1461532661.010891
29.500000,1461532662.014825
29.500000,1461532663.018725
29.562000,1461532664.022633
29.500000,1461532665.030154
29.500000,1461532666.047886
29.500000,1461532667.053713
29.562000,1461532668.062416
29.500000,1461532669.068273
29.500000,1461532670.074263
29.500000,1461532671.078038
29.500000,1461532672.083913
29.500000,1461532673.087806
29.500000,1461532674.093663
29.562000,1461532675.098768
29.500000,1461532676.105381
29.500000,1461532677.109287
29.500000,1461532678.115153
29.500000,1461532679.119053
29.500000,1461532680.124936
29.500000,1461532681.128828
29.500000,1461532682.134685
29.500000,1461532683.138583
29.500000,1461532684.144434
29.500000,1461532685.148380
29.500000,1461532686.158803
29.500000,1461532687.161351
29.500000,1461532688.165082
29.500000,1461532689.168886
29.500000,1461532690.172786
29.500000,1461532691.182579
29.500000,1461532692.186483
29.500000,1461532693.190387
29.500000,1461532694.194281
29.500000,1461532695.198264
29.500000,1461532696.206314
29.500000,1461532697.209911
29.500000,1461532698.213806
29.562000,1461532699.217723
29.500000,1461532700.221639
